"query";"significant";"p_value";"term_size";"query_size";"intersection_size";"precision";"recall";"term_id";"source";"term_name";"effective_domain_size";"source_order";"parents"
"query_1";FALSE;1;24;1196;2;0.0016722408026755853;0.08333333333333333;"GO:0031304";"GO:CC";"intrinsic component of mitochondrial inner membrane";14607;1278;
"query_1";FALSE;1;125;1196;11;0.00919732441471572;0.088;"GO:0031301";"GO:CC";"integral component of organelle membrane";14607;1275;
"query_1";FALSE;1;130;1196;12;0.010033444816053512;0.09230769230769231;"GO:0031300";"GO:CC";"intrinsic component of organelle membrane";14607;1274;
"query_1";FALSE;1;6;1196;2;0.0016722408026755853;0.3333333333333333;"GO:0031261";"GO:CC";"DNA replication preinitiation complex";14607;1268;
"query_1";FALSE;1;24;1196;1;8.361204013377926e-4;0.041666666666666664;"GO:0031256";"GO:CC";"leading edge membrane";14607;1263;
"query_1";FALSE;1;41;1196;1;8.361204013377926e-4;0.024390243902439025;"GO:0031253";"GO:CC";"cell projection membrane";14607;1260;
"query_1";FALSE;1;60;1196;4;0.0033444816053511705;0.06666666666666667;"GO:0031252";"GO:CC";"cell leading edge";14607;1259;
"query_1";FALSE;1;58;1196;7;0.005852842809364548;0.1206896551724138;"GO:0031248";"GO:CC";"protein acetyltransferase complex";14607;1256;
"query_1";FALSE;1;35;1196;2;0.0016722408026755853;0.05714285714285714;"GO:0031234";"GO:CC";"extrinsic component of cytoplasmic side of plasma membrane";14607;1245;
"query_1";FALSE;1;22;1196;1;8.361204013377926e-4;0.045454545454545456;"GO:0031228";"GO:CC";"intrinsic component of Golgi membrane";14607;1239;
"query_1";FALSE;1;59;1196;7;0.005852842809364548;0.11864406779661017;"GO:0031227";"GO:CC";"intrinsic component of endoplasmic reticulum membrane";14607;1238;
"query_1";FALSE;1;537;1196;10;0.008361204013377926;0.0186219739292365;"GO:0031226";"GO:CC";"intrinsic component of plasma membrane";14607;1237;
"query_1";FALSE;1;27;1196;1;8.361204013377926e-4;0.037037037037037035;"GO:0031225";"GO:CC";"anchored component of membrane";14607;1236;
"query_1";FALSE;1;3085;1196;154;0.12876254180602006;0.04991896272285251;"GO:0031224";"GO:CC";"intrinsic component of membrane";14607;1235;
"query_1";FALSE;1;1;1196;1;8.361204013377926e-4;1;"GO:0031207";"GO:CC";"Sec62/Sec63 complex";14607;1231;
"query_1";FALSE;1;24;1196;1;8.361204013377926e-4;0.041666666666666664;"GO:0031201";"GO:CC";"SNARE complex";14607;1229;
"query_1";FALSE;1;8;1196;2;0.0016722408026755853;0.25;"GO:0008250";"GO:CC";"oligosaccharyltransferase complex";14607;611;
"query_1";FALSE;1;9;1196;1;8.361204013377926e-4;0.1111111111111111;"GO:0008180";"GO:CC";"COP9 signalosome";14607;605;
"query_1";FALSE;1;42;1196;2;0.0016722408026755853;0.047619047619047616;"GO:0008076";"GO:CC";"voltage-gated potassium channel complex";14607;602;
"query_1";FALSE;1;56;1196;4;0.0033444816053511705;0.07142857142857142;"GO:0000793";"GO:CC";"condensed chromosome";14607;110;
"query_1";FALSE;1;11;1196;2;0.0016722408026755853;0.18181818181818182;"GO:0000792";"GO:CC";"heterochromatin";14607;109;
"query_1";FALSE;1;46;1196;8;0.006688963210702341;0.17391304347826086;"GO:0000786";"GO:CC";"nucleosome";14607;107;
"query_1";FALSE;1;39;1196;4;0.0033444816053511705;0.10256410256410256;"GO:0000779";"GO:CC";"condensed chromosome, centromeric region";14607;102;
"query_1";FALSE;1;38;1196;4;0.0033444816053511705;0.10526315789473684;"GO:0000776";"GO:CC";"kinetochore";14607;101;
"query_1";FALSE;1;51;1196;5;0.004180602006688963;0.09803921568627451;"GO:0000775";"GO:CC";"chromosome, centromeric region";14607;100;
"query_1";FALSE;1;4;1196;1;8.361204013377926e-4;0.25;"GO:0000445";"GO:CC";"THO complex part of transcription export complex";14607;94;
"query_1";FALSE;1;6;1196;2;0.0016722408026755853;0.3333333333333333;"GO:0000812";"GO:CC";"Swr1 complex";14607;126;
"query_1";FALSE;1;13;1196;1;8.361204013377926e-4;0.07692307692307693;"GO:0000421";"GO:CC";"autophagosome membrane";14607;87;
"query_1";FALSE;1;17;1196;1;8.361204013377926e-4;0.058823529411764705;"GO:0000407";"GO:CC";"phagophore assembly site";14607;82;
"query_1";FALSE;1;4;1196;1;8.361204013377926e-4;0.25;"GO:0000347";"GO:CC";"THO complex";14607;80;
"query_1";FALSE;1;4;1196;1;8.361204013377926e-4;0.25;"GO:0000346";"GO:CC";"transcription export complex";14607;79;
"query_1";FALSE;1;114;1196;11;0.00919732441471572;0.09649122807017543;"GO:0000323";"GO:CC";"lytic vacuole";14607;66;
"query_1";FALSE;1;22;1196;1;8.361204013377926e-4;0.045454545454545456;"GO:0000315";"GO:CC";"organellar large ribosomal subunit";14607;64;
"query_1";FALSE;1;37;1196;1;8.361204013377926e-4;0.02702702702702703;"GO:0000313";"GO:CC";"organellar ribosome";14607;62;
"query_1";FALSE;1;15;1196;2;0.0016722408026755853;0.13333333333333333;"GO:0000307";"GO:CC";"cyclin-dependent protein kinase holoenzyme complex";14607;58;
"query_1";FALSE;1;3;1196;2;0.0016722408026755853;0.6666666666666666;"GO:0000408";"GO:CC";"EKC/KEOPS complex";14607;83;
"query_1";FALSE;1;3;1196;1;8.361204013377926e-4;0.3333333333333333;"GO:0000814";"GO:CC";"ESCRT II complex";14607;128;
"query_1";FALSE;1;36;1196;4;0.0033444816053511705;0.1111111111111111;"GO:0000922";"GO:CC";"spindle pole";14607;137;
"query_1";FALSE;1;7;1196;1;8.361204013377926e-4;0.14285714285714285;"GO:0000930";"GO:CC";"gamma-tubulin complex";14607;139;
"query_1";FALSE;1;144;1196;7;0.005852842809364548;0.04861111111111111;"GO:0005667";"GO:CC";"transcription regulator complex";14607;322;
"query_1";FALSE;1;14;1196;4;0.0033444816053511705;0.2857142857142857;"GO:0005666";"GO:CC";"RNA polymerase III complex";14607;321;
"query_1";FALSE;1;11;1196;3;0.002508361204013378;0.2727272727272727;"GO:0005665";"GO:CC";"RNA polymerase II, core complex";14607;320;
"query_1";FALSE;1;3;1196;2;0.0016722408026755853;0.6666666666666666;"GO:0005663";"GO:CC";"DNA replication factor C complex";14607;318;
"query_1";FALSE;1;4;1196;2;0.0016722408026755853;0.5;"GO:0005658";"GO:CC";"alpha DNA polymerase:primase complex";14607;315;
"query_1";FALSE;1;19;1196;5;0.004180602006688963;0.2631578947368421;"GO:0005657";"GO:CC";"replication fork";14607;314;
"query_1";FALSE;1;323;1196;26;0.021739130434782608;0.0804953560371517;"GO:0005654";"GO:CC";"nucleoplasm";14607;311;
"query_1";FALSE;1;32;1196;3;0.002508361204013378;0.09375;"GO:0005643";"GO:CC";"nuclear pore";14607;302;
"query_1";FALSE;1;5;1196;1;8.361204013377926e-4;0.2;"GO:0005640";"GO:CC";"nuclear outer membrane";14607;299;
"query_1";FALSE;1;73;1196;6;0.005016722408026756;0.0821917808219178;"GO:0005635";"GO:CC";"nuclear envelope";14607;295;
"query_1";FALSE;1;404;1196;14;0.011705685618729096;0.034653465346534656;"GO:0005615";"GO:CC";"extracellular space";14607;277;
"query_1";FALSE;1;25;1196;1;8.361204013377926e-4;0.04;"GO:0005581";"GO:CC";"collagen trimer";14607;244;
"query_1";FALSE;1;733;1196;28;0.023411371237458192;0.03819918144611187;"GO:0005576";"GO:CC";"extracellular region";14607;240;
"query_1";FALSE;1;1;1196;1;8.361204013377926e-4;1;"GO:0002189";"GO:CC";"ribose phosphate diphosphokinase complex";14607;219;
"query_1";FALSE;1;4;1196;1;8.361204013377926e-4;0.25;"GO:0002116";"GO:CC";"semaphorin receptor complex";14607;203;
"query_1";FALSE;1;5;1196;2;0.0016722408026755853;0.4;"GO:0000974";"GO:CC";"Prp19 complex";14607;151;
"query_1";FALSE;1;31;1196;3;0.002508361204013378;0.0967741935483871;"GO:0000932";"GO:CC";"P-body";14607;141;
"query_1";FALSE;1;3;1196;2;0.0016722408026755853;0.6666666666666666;"GO:0000275";"GO:CC";"mitochondrial proton-transporting ATP synthase complex, catalytic sector F(1)";14607;53;
"query_1";FALSE;1;58;1196;10;0.008361204013377926;0.1724137931034483;"GO:0000228";"GO:CC";"nuclear chromosome";14607;41;
"query_1";FALSE;1;3;1196;1;8.361204013377926e-4;0.3333333333333333;"GO:0000221";"GO:CC";"vacuolar proton-transporting V-type ATPase, V1 domain";14607;38;
"query_1";FALSE;1;3;1196;1;8.361204013377926e-4;0.3333333333333333;"GO:0000220";"GO:CC";"vacuolar proton-transporting V-type ATPase, V0 domain";14607;37;
"query_1";FALSE;1;3;1196;1;8.361204013377926e-4;0.3333333333333333;"GO:0005673";"GO:CC";"transcription factor TFIIE complex";14607;328;
"query_1";FALSE;1;8;1196;1;8.361204013377926e-4;0.125;"GO:0000178";"GO:CC";"exosome (RNase complex)";14607;32;
"query_1";FALSE;1;4;1196;1;8.361204013377926e-4;0.25;"GO:0000172";"GO:CC";"ribonuclease MRP complex";14607;29;
"query_1";FALSE;1;3;1196;2;0.0016722408026755853;0.6666666666666666;"GO:0000164";"GO:CC";"protein phosphatase type 1 complex";14607;28;
"query_1";FALSE;1;12;1196;2;0.0016722408026755853;0.16666666666666666;"GO:0000159";"GO:CC";"protein phosphatase type 2A complex";14607;27;
"query_1";FALSE;1;6;1196;1;8.361204013377926e-4;0.16666666666666666;"GO:0000153";"GO:CC";"cytoplasmic ubiquitin ligase complex";14607;26;
"query_1";FALSE;1;19;1196;1;8.361204013377926e-4;0.05263157894736842;"GO:0000152";"GO:CC";"nuclear ubiquitin ligase complex";14607;25;
"query_1";FALSE;1;110;1196;5;0.004180602006688963;0.045454545454545456;"GO:0000151";"GO:CC";"ubiquitin ligase complex";14607;24;
"query_1";FALSE;1;160;1196;7;0.005852842809364548;0.04375;"GO:0000139";"GO:CC";"Golgi membrane";14607;19;
"query_1";FALSE;1;1;1196;1;8.361204013377926e-4;1;"GO:0000126";"GO:CC";"transcription factor TFIIIB complex";14607;12;
"query_1";FALSE;1;52;1196;6;0.005016722408026756;0.11538461538461539;"GO:0000123";"GO:CC";"histone acetyltransferase complex";14607;10;
"query_1";FALSE;1;37;1196;4;0.0033444816053511705;0.10810810810810811;"GO:0000118";"GO:CC";"histone deacetylase complex";14607;8;
"query_1";FALSE;1;2;1196;1;8.361204013377926e-4;0.5;"GO:0000015";"GO:CC";"phosphopyruvate hydratase complex";14607;1;
"query_1";FALSE;1;11;1196;1;8.361204013377926e-4;0.09090909090909091;"GO:0005680";"GO:CC";"anaphase-promoting complex";14607;333;
"query_1";FALSE;1;89;1196;13;0.010869565217391304;0.14606741573033707;"GO:0005681";"GO:CC";"spliceosomal complex";14607;334;
"query_1";FALSE;1;7;1196;2;0.0016722408026755853;0.2857142857142857;"GO:0005682";"GO:CC";"U5 snRNP";14607;335;
"query_1";FALSE;1;2;1196;1;8.361204013377926e-4;0.5;"GO:0005879";"GO:CC";"axonemal microtubule";14607;507;
"query_1";FALSE;1;10;1196;2;0.0016722408026755853;0.2;"GO:0005876";"GO:CC";"spindle microtubule";14607;506;
"query_1";FALSE;1;27;1196;5;0.004180602006688963;0.18518518518518517;"GO:0005871";"GO:CC";"kinesin complex";14607;501;
"query_1";FALSE;1;11;1196;2;0.0016722408026755853;0.18181818181818182;"GO:0005868";"GO:CC";"cytoplasmic dynein complex";14607;498;
"query_1";FALSE;1;12;1196;1;8.361204013377926e-4;0.08333333333333333;"GO:0005865";"GO:CC";"striated muscle thin filament";14607;497;
"query_1";FALSE;1;9;1196;1;8.361204013377926e-4;0.1111111111111111;"GO:0005861";"GO:CC";"troponin complex";14607;494;
"query_1";FALSE;1;1;1196;1;8.361204013377926e-4;1;"GO:0005854";"GO:CC";"nascent polypeptide-associated complex";14607;490;
"query_1";FALSE;1;2;1196;1;8.361204013377926e-4;0.5;"GO:0005853";"GO:CC";"eukaryotic translation elongation factor 1 complex";14607;489;
"query_1";FALSE;1;15;1196;4;0.0033444816053511705;0.26666666666666666;"GO:0005852";"GO:CC";"eukaryotic translation initiation factor 3 complex";14607;488;
"query_1";FALSE;1;5;1196;1;8.361204013377926e-4;0.2;"GO:0005851";"GO:CC";"eukaryotic translation initiation factor 2B complex";14607;487;
"query_1";FALSE;1;1;1196;1;8.361204013377926e-4;1;"GO:0005850";"GO:CC";"eukaryotic translation initiation factor 2 complex";14607;486;
"query_1";FALSE;1;15;1196;1;8.361204013377926e-4;0.06666666666666667;"GO:0005849";"GO:CC";"mRNA cleavage factor complex";14607;485;
"query_1";FALSE;1;9;1196;1;8.361204013377926e-4;0.1111111111111111;"GO:0005847";"GO:CC";"mRNA cleavage and polyadenylation specificity factor complex";14607;483;
"query_1";FALSE;1;2;1196;1;8.361204013377926e-4;0.5;"GO:0005846";"GO:CC";"nuclear cap binding complex";14607;482;
"query_1";FALSE;1;3;1196;1;8.361204013377926e-4;0.3333333333333333;"GO:0005845";"GO:CC";"mRNA cap binding complex";14607;481;
"query_1";FALSE;1;6;1196;1;8.361204013377926e-4;0.16666666666666666;"GO:0005844";"GO:CC";"polysome";14607;480;
"query_1";FALSE;1;76;1196;8;0.006688963210702341;0.10526315789473684;"GO:0005819";"GO:CC";"spindle";14607;460;
"query_1";FALSE;1;10;1196;2;0.0016722408026755853;0.2;"GO:0005881";"GO:CC";"cytoplasmic microtubule";14607;509;
"query_1";FALSE;1;32;1196;3;0.002508361204013378;0.09375;"GO:0005814";"GO:CC";"centriole";14607;455;
"query_1";FALSE;1;27;1196;1;8.361204013377926e-4;0.037037037037037035;"GO:0005884";"GO:CC";"actin filament";14607;512;
"query_1";FALSE;1;1626;1196;56;0.046822742474916385;0.03444034440344403;"GO:0005886";"GO:CC";"plasma membrane";14607;514;
"query_1";FALSE;1;57;1196;4;0.0033444816053511705;0.07017543859649122;"GO:0008021";"GO:CC";"synaptic vesicle";14607;596;
"query_1";FALSE;1;1;1196;1;8.361204013377926e-4;1;"GO:0005971";"GO:CC";"ribonucleoside-diphosphate reductase complex";14607;589;
"query_1";FALSE;1;2;1196;1;8.361204013377926e-4;0.5;"GO:0005967";"GO:CC";"mitochondrial pyruvate dehydrogenase complex";14607;586;
"query_1";FALSE;1;18;1196;4;0.0033444816053511705;0.2222222222222222;"GO:0005963";"GO:CC";"magnesium-dependent protein serine/threonine phosphatase complex";14607;582;
"query_1";FALSE;1;3;1196;2;0.0016722408026755853;0.6666666666666666;"GO:0005956";"GO:CC";"protein kinase CK2 complex";14607;577;
"query_1";FALSE;1;3;1196;1;8.361204013377926e-4;0.3333333333333333;"GO:0005955";"GO:CC";"calcineurin complex";14607;576;
"query_1";FALSE;1;5;1196;3;0.002508361204013378;0.6;"GO:0005952";"GO:CC";"cAMP-dependent protein kinase complex";14607;573;
"query_1";FALSE;1;3;1196;2;0.0016722408026755853;0.6666666666666666;"GO:0005947";"GO:CC";"mitochondrial alpha-ketoglutarate dehydrogenase complex";14607;568;
"query_1";FALSE;1;75;1196;2;0.0016722408026755853;0.02666666666666667;"GO:0005938";"GO:CC";"cell cortex";14607;560;
"query_1";FALSE;1;28;1196;1;8.361204013377926e-4;0.03571428571428571;"GO:0005925";"GO:CC";"focal adhesion";14607;549;
"query_1";FALSE;1;47;1196;1;8.361204013377926e-4;0.02127659574468085;"GO:0005923";"GO:CC";"bicellular tight junction";14607;547;
"query_1";FALSE;1;49;1196;1;8.361204013377926e-4;0.02040816326530612;"GO:0005912";"GO:CC";"adherens junction";14607;537;
"query_1";FALSE;1;143;1196;3;0.002508361204013378;0.02097902097902098;"GO:0005911";"GO:CC";"cell-cell junction";14607;536;
"query_1";FALSE;1;26;1196;6;0.005016722408026756;0.23076923076923078;"GO:0005905";"GO:CC";"clathrin-coated pit";14607;532;
"query_1";FALSE;1;11;1196;1;8.361204013377926e-4;0.09090909090909091;"GO:0005902";"GO:CC";"microvillus";14607;530;
"query_1";FALSE;1;21;1196;1;8.361204013377926e-4;0.047619047619047616;"GO:0005891";"GO:CC";"voltage-gated calcium channel complex";14607;519;
"query_1";FALSE;1;522;1196;10;0.008361204013377926;0.019157088122605363;"GO:0005887";"GO:CC";"integral component of plasma membrane";14607;515;
"query_1";FALSE;1;11;1196;3;0.002508361204013378;0.2727272727272727;"GO:0005885";"GO:CC";"Arp2/3 protein complex";14607;513;
"query_1";FALSE;1;95;1196;11;0.00919732441471572;0.11578947368421053;"GO:0005813";"GO:CC";"centrosome";14607;454;
"query_1";FALSE;1;34;1196;8;0.006688963210702341;0.23529411764705882;"GO:0005798";"GO:CC";"Golgi-associated vesicle";14607;441;
"query_1";FALSE;1;10;1196;2;0.0016722408026755853;0.2;"GO:0005753";"GO:CC";"mitochondrial proton-transporting ATP synthase complex";14607;397;
"query_1";FALSE;1;3;1196;1;8.361204013377926e-4;0.3333333333333333;"GO:0005749";"GO:CC";"mitochondrial respiratory chain complex II, succinate dehydrogenase complex (ubiquinone)";14607;394;
"query_1";FALSE;1;23;1196;2;0.0016722408026755853;0.08695652173913043;"GO:0005747";"GO:CC";"mitochondrial respiratory chain complex I";14607;393;
"query_1";FALSE;1;45;1196;3;0.002508361204013378;0.06666666666666667;"GO:0005746";"GO:CC";"mitochondrial respirasome";14607;392;
"query_1";FALSE;1;8;1196;2;0.0016722408026755853;0.25;"GO:0005744";"GO:CC";"TIM23 mitochondrial import inner membrane translocase complex";14607;390;
"query_1";FALSE;1;50;1196;4;0.0033444816053511705;0.08;"GO:0005741";"GO:CC";"mitochondrial outer membrane";14607;387;
"query_1";FALSE;1;245;1196;31;0.025919732441471572;0.12653061224489795;"GO:0005740";"GO:CC";"mitochondrial envelope";14607;386;
"query_1";FALSE;1;11;1196;4;0.0033444816053511705;0.36363636363636365;"GO:0005736";"GO:CC";"RNA polymerase I complex";14607;383;
"query_1";FALSE;1;11;1196;4;0.0033444816053511705;0.36363636363636365;"GO:0005732";"GO:CC";"sno(s)RNA-containing ribonucleoprotein complex";14607;379;
"query_1";FALSE;1;4;1196;1;8.361204013377926e-4;0.25;"GO:0005721";"GO:CC";"pericentric heterochromatin";14607;368;
"query_1";FALSE;1;5;1196;1;8.361204013377926e-4;0.2;"GO:0005697";"GO:CC";"telomerase holoenzyme complex";14607;350;
"query_1";FALSE;1;2;1196;1;8.361204013377926e-4;0.5;"GO:0005690";"GO:CC";"U4atac snRNP";14607;343;
"query_1";FALSE;1;11;1196;1;8.361204013377926e-4;0.09090909090909091;"GO:0005689";"GO:CC";"U12-type spliceosomal complex";14607;342;
"query_1";FALSE;1;3;1196;1;8.361204013377926e-4;0.3333333333333333;"GO:0005687";"GO:CC";"U4 snRNP";14607;340;
"query_1";FALSE;1;7;1196;1;8.361204013377926e-4;0.14285714285714285;"GO:0005686";"GO:CC";"U2 snRNP";14607;339;
"query_1";FALSE;1;12;1196;2;0.0016722408026755853;0.16666666666666666;"GO:0005685";"GO:CC";"U1 snRNP";14607;338;
"query_1";FALSE;1;25;1196;4;0.0033444816053511705;0.16;"GO:0005684";"GO:CC";"U2-type spliceosomal complex";14607;337;
"query_1";FALSE;1;1;1196;1;8.361204013377926e-4;1;"GO:0005754";"GO:CC";"mitochondrial proton-transporting ATP synthase, catalytic core";14607;398;
"query_1";FALSE;1;47;1196;4;0.0033444816053511705;0.0851063829787234;"GO:0005802";"GO:CC";"trans-Golgi network";14607;445;
"query_1";FALSE;1;88;1196;13;0.010869565217391304;0.14772727272727273;"GO:0005759";"GO:CC";"mitochondrial matrix";14607;403;
"query_1";FALSE;1;22;1196;1;8.361204013377926e-4;0.045454545454545456;"GO:0005762";"GO:CC";"mitochondrial large ribosomal subunit";14607;406;
"query_1";FALSE;1;403;1196;27;0.0225752508361204;0.06699751861042183;"GO:0005794";"GO:CC";"Golgi apparatus";14607;437;
"query_1";FALSE;1;300;1196;34;0.028428093645484948;0.11333333333333333;"GO:0005789";"GO:CC";"endoplasmic reticulum membrane";14607;432;
"query_1";FALSE;1;23;1196;4;0.0033444816053511705;0.17391304347826086;"GO:0005788";"GO:CC";"endoplasmic reticulum lumen";14607;431;
"query_1";FALSE;1;5;1196;2;0.0016722408026755853;0.4;"GO:0005787";"GO:CC";"signal peptidase complex";14607;430;
"query_1";FALSE;1;7;1196;2;0.0016722408026755853;0.2857142857142857;"GO:0005786";"GO:CC";"signal recognition particle, endoplasmic reticulum targeting";14607;429;
"query_1";FALSE;1;1;1196;1;8.361204013377926e-4;1;"GO:0005785";"GO:CC";"signal recognition particle receptor complex";14607;428;
"query_1";FALSE;1;1;1196;1;8.361204013377926e-4;1;"GO:0005784";"GO:CC";"Sec61 translocon complex";14607;427;
"query_1";FALSE;1;467;1196;49;0.04096989966555184;0.10492505353319058;"GO:0005783";"GO:CC";"endoplasmic reticulum";14607;426;
"query_1";FALSE;1;21;1196;3;0.002508361204013378;0.14285714285714285;"GO:0005778";"GO:CC";"peroxisomal membrane";14607;421;
"query_1";FALSE;1;27;1196;3;0.002508361204013378;0.1111111111111111;"GO:0005776";"GO:CC";"autophagosome";14607;419;
"query_1";FALSE;1;79;1196;8;0.006688963210702341;0.10126582278481013;"GO:0005774";"GO:CC";"vacuolar membrane";14607;417;
"query_1";FALSE;1;153;1196;18;0.015050167224080268;0.11764705882352941;"GO:0005773";"GO:CC";"vacuole";14607;416;
"query_1";FALSE;1;57;1196;6;0.005016722408026756;0.10526315789473684;"GO:0005770";"GO:CC";"late endosome";14607;414;
"query_1";FALSE;1;62;1196;4;0.0033444816053511705;0.06451612903225806;"GO:0005769";"GO:CC";"early endosome";14607;413;
"query_1";FALSE;1;221;1196;17;0.014214046822742474;0.07692307692307693;"GO:0005768";"GO:CC";"endosome";14607;412;
"query_1";FALSE;1;53;1196;3;0.002508361204013378;0.05660377358490566;"GO:0005765";"GO:CC";"lysosomal membrane";14607;409;
"query_1";FALSE;1;114;1196;11;0.00919732441471572;0.09649122807017543;"GO:0005764";"GO:CC";"lysosome";14607;408;
"query_1";FALSE;1;37;1196;1;8.361204013377926e-4;0.02702702702702703;"GO:0005761";"GO:CC";"mitochondrial ribosome";14607;405;
